headline,label
ನೋಟಾ ಫ್ಲಾಪ್ ಆದ ನಂತರ ವಿಜಯ್ ದೇವರಕೊಂಡ ಬಹಿರಂಗ ಪತ್ರ ಬರೆದಿದ್ದಾರೆ,0
ವಯಸ್ಕರಿಗೆ ಮಾತ್ರ  ಇದು ಡಿ ಕಂಪನಿಯ ಅಸಲಿ ಕಥೆ,0
ಇದು ದೊಡ್ಡವರಿಗೆ ಮಾತ್ರ ಡಿ ಕಂಪನಿಯ ಮಾಸ್ಟರ್ ಸ್ಟೋರಿ,0
ಇದು ವಯಸ್ಕರಿಗೆ ಮಾತ್ರ ಡಿ ಕಂಪನಿಯ ಮೂಲ ಕಥೆಯಾಗಿದೆ,0
ಆಂಗ್ಲರ ನೆಲದಲ್ಲಿ ಟೀಂ ಇಂಡಿಯಾ 21 ಅಂತರದಲ್ಲಿ ಗೆಲುವು ದಾಖಲಿಸಲಿದೆ ದ್ರಾವಿಡ್ ಭವಿಷ್ಯ,1
ಬ್ರಿಟನ್ ಡರ್ಟಿಯಲ್ಲಿ ಟೀಂ ಇಂಡಿಯಾ 21 ರನ್ ಗಳ ಜಯ ದಾಖಲಿಸುವುದು ದ್ರಾವಿಡ್ ಭವಿಷ್ಯ,1
ಬ್ರಿಟನ್ ನೆಲದಲ್ಲಿ ಟೀಂ ಇಂಡಿಯಾ 21 ರನ್ ಗಳ ಗೆಲುವು ದಾಖಲಿಸುವುದು ದ್ರಾವಿಡ್ ಭವಿಷ್ಯ,1
Video ಚಿರಯೌವ್ವನಿಗ ಅನಿಲ್ ಕಪೂರ್ ಕಪೂರ್ ಜತೆ ಮೂರು ಪೆಗ್ ಹಾಕಿದ ರಶ್ಮಿಕಾ ಮಂದಣ್ಣ,0
ವಿಡಿಯೋ ಚಿರಯೌವ್ವನಿಗ ಅನಿಲ್ ಕಪೂರ್ ಜೊತೆ 3 ಪೆಗ್ ಸೆಟ್ ಮಾಡಿದ ರಶ್ಮಿಕಾ ಮಂದಣ್ಣ,0
ವಿಡಿಯೋ ಟೇಪ್ ರಶ್ಮಿಕಾ ಮಂದಣ್ಣ ಚಿರಯೌವ್ವನಿಗ ಅನಿಲ್ ಕಪೂರ್ ಕಪೂರ್ ಜೊತೆ ಮೂರು ಪೆಗ್ ಸೆಟ್,0
ಮಂಡ್ಯದಲ್ಲಿ ಸೀತಾರಾಮ ಕಲ್ಯಾಣಕ್ಕೆ ನೀರಸ ಪ್ರತಿಕ್ರಿಯೆ ಮಾನ ಉಳಿಸಲು ಗ್ರಾಮಗ್ರಾಮಗಳಲ್ಲಿ ಟಿಕೆಟ್ ಹಂಚುತ್ತಿದ್ದಾರಾ ಜೆಡಿಎಸ್ ಶಾಸಕರು,0
ಮಂಡ್ಯದಲ್ಲಿ ಸೀತಾರಾಮ ಕಲ್ಯಾಣಕ್ಕೆ ನಿರಾಶಾದಾಯಕ ಸ್ವಾಗತ ಜೆಡಿಎಸ್ ಶಾಸಕರು ಮಾನ ಉಳಿಸಲು ಹಳ್ಳಿಗಳಲ್ಲಿ ಟಿಕೆಟ್ ಹಂಚುತ್ತಿದ್ದಾರೆಯೇ?,0
ಮಂಡ್ಯದಲ್ಲಿ ಸೀತಾರಾಮ ಕಲ್ಯಾಣಕ್ಕೆ ನಿರಾಶಾದಾಯಕ ಪ್ರತಿಕ್ರಿಯೆ ಜೆಡಿಎಸ್ ಶಾಸಕರು ಸ್ಥಾನಮಾನ ಉಳಿಸಲು ಹಳ್ಳಿಗಳಲ್ಲಿ ಟಿಕೆಟ್ ಹಂಚುತ್ತಿದ್ದಾರೆಯೇ?,0
ಮತ್ತೊಮ್ಮೆ ಕನ್ನಡವನ್ನು ಕಡೆಗಣಿಸಿದ ಮಹೇಶ್ ಬಾಬು ಟಾಲಿವುಡ್ ಫ್ರಿನ್ಸ್ ವಿರುದ್ಧ ಕನ್ನಡಿಗರು ಗರಂ,0
ಮತ್ತೊಮ್ಮೆ ಕನ್ನಡ ಕಡೆಗಣಿಸಿದ ಮಹೇಶ್ ಬಾಬು ಟಾಲಿವುಡ್ ಪ್ರಿನ್ಸ್ ವಿರುದ್ಧ ಕನ್ನಡಿಗರು ಕಿಡಿಕಾರಿದ್ದಾರೆ,0
ಮತ್ತೊಮ್ಮೆ ಕನ್ನಡವನ್ನು ಕಡೆಗಣಿಸಿದ ಮಹೇಶ್ ಬಾಬು ಟಾಲಿವುಡ್ ಪ್ರಿನ್ಸ್ ವಿರುದ್ಧ ಕನ್ನಡಿಗರು ತೀವ್ರ ಆಕ್ರೋಶ ವ್ಯಕ್ತಪಡಿಸಿದ್ದಾರೆ,0
ಚುನಾವಣೆಗಾಗಿ ಗೀತೆ ರಚಿಸಲಿರುವ ನಿರ್ದೇಶಕ ಯೋಗರಾಜ್ ಭಟ್,0
ನಿರ್ದೇಶಕ ಯೋಗರಾಜ್ ಭಟ್ ಚುನಾವಣೆಗೆ ಸ್ಟ್ರೈನ್ ಕಂಪೋಸ್ ಮಾಡಲಿದ್ದಾರೆ,0
ಮುಖ್ಯಶಿಕ್ಷಕ ಯೋಗರಾಜ್ ಭಟ್ ಚುನಾವಣೆಗೆ ಹಾಡು ರಚಿಸಲಿದ್ದಾರೆ,0
ನ್ಯೂಜಿಲೆಂಡ್ ಏಕದಿನ ಸರಣಿ ಕ್ಲೀನ್ ಸ್ವೀಪ್ ಮಾಡಲಿದೆ ಭಾರತ ಹೇಗಂತೀರಾ,1
"ನ್ಯೂಜಿಲೆಂಡ್ ODI ಸರಣಿಯನ್ನು ಕ್ಲೀನ್ ಸ್ವಿಂಗ್ ಮಾಡಲಿದೆ, ಭಾರತ ಹೇಗಿದೆ?",1
"ನ್ಯೂಜಿಲೆಂಡ್ ಒಡಿಐ ಸರಣಿಯನ್ನು ಸ್ವಚ್ಛತೆ ಸ್ವೀಪ್ ಮಾಡುತ್ತದೆ, ಭಾರತ ಹೇಗಿದೆ?",1
ಫ್ರಾನ್ಸ್ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಮೊಬೈಲ್ ಬಳಕೆ ನಿಷೇಧ,2
ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಮೊಬೈಲ್ ಫೋನ್ ಬಳಕೆಯನ್ನು ಫ್ರಾನ್ಸ್ ನಿಷೇಧಿಸಿದೆ,2
ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಮೊಬೈಲ್ ಫೋನ್ ಬಳಕೆಯನ್ನು ಫ್ರಾನ್ಸ್ ನಿಷೇಧಿಸಿದೆ,2
ಕ್ರಿಕೆಟ್ ಕಾಶಿಯಲ್ಲಿ ಗೆದ್ದು ಬೀಗಿದ ಆಂಗ್ಲರು ಕೊಹ್ಲಿ ಪಡೆಗೆ ಸತತ 2ನೇ ಸೋಲು,1
ಕ್ರಿಕೆಟ್ ಕಾಶಿ ಗೆದ್ದ ಆಂಗ್ಲರು ಕೊಹ್ಲಿ ಪಡೆಗೆ ಸೆಣಸಾಟದಲ್ಲಿ 2ನೇ ಸೋಲು ಕಂಡರು,1
ಕ್ರಿಕೆಟ್ ಕಾಶಿ ಗೆದ್ದ ಆಂಗ್ಲರು ಕೊಹ್ಲಿ ಪಡೆಗೆ ಸತತ 2ನೇ ಸೋಲುಣಿಸಿದರು,1
IPL 2018 ಹಾಲಿ ಚಾಂಪಿಯನ್ಸ್ ಮುಂಬೈ ಇಂಡಿಯನ್ಸ್ನ ಈ ವರ್ಷದ ತಂಡ ಹೀಗಿದೆ,1
IPL 2018 ರ ಹಾಲಿ ಚಾಂಪಿಯನ್ ಮುಂಬೈ ಇಂಡಿಯನ್ಸ್‌ನ ಈ ವರ್ಷದ ತಂಡ ಇಲ್ಲಿದೆ,1
IPL 2018 ಹಾಲಿ ಚಾಂಪಿಯನ್ ಹೈದರಾಬಾದ್ ಇಂಡಿಯನ್ಸ್‌ನ ಈ ವರ್ಷದ ತಂಡ ಇಲ್ಲಿದೆ,1
ಐಪಿಎಲ್ 2018 ಡೆಲ್ಲಿ ಡೇರ್ ಡೆವಿಲ್ಸ್ ಹಾಗೂ ಕಿಂಗ್ಸ್ ಇಲೆವೆನ್ ಪಂಜಾಬ್ ಪಂದ್ಯಗಳ ನಡುವಣ ಕೆಲ ಚಿತ್ರಗಳು,1
IPL 2018 ಡೆಲ್ಲಿ ಡೇರ್ ಡೆವಿಲ್ಸ್ vs ಕಿಂಗ್ಸ್ XI ಪಂಜಾಬ್ ಪಂದ್ಯಗಳ ನಡುವಿನ ಕೆಲವು ಚಿತ್ರ,1
IPL 2018 ಡೆಲ್ಲಿ ಡೇರ್ ಡೆವಿಲ್ಸ್ vs ಕಿಂಗ್ಸ್ XI ಪಂಜಾಬ್ ಪಂದ್ಯಗಳ ನಡುವಿನ ಕೆಲವು ಚಿತ್ರಗಳು,1
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಗೆ ನವರಸ ನಾಯಕ ಜಗ್ಗೇಶ್ ಹೇಳಿದ ಬುದ್ದಿವಾದ ಏನು ಗೊತ್ತಾ ,0
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಜಾಜ್ ವಾಟ್ ವಿಸ್ಡಮ್ ನವರಸ ಲೀಡರ್ ಜಗ್ಗೇಶ್ ಸೆಡ್,0
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಕ್ನೌಸ್ ವಾಟ್ ವಿಸ್ಡಮ್ ನವರಸ ಲೀಡರ್ ಜಗ್ಗೇಶ್ ಸೇ,0
ತೆರೆಗೂ ಮುನ್ನವೇ ವಿದೇಶಗಳಲ್ಲಿ ಪ್ರೀಮಿಯರ್ ಶೋ ಮುಗಿಸಿದ ಕಥೆಯೊಂದು ಶುರುವಾಗಿದೆ ಸಿನಿಮಾ,0
ಸಿನಿಮಾ ತೆರೆಗೆ ಬರುವ ಮುನ್ನವೇ ವಿದೇಶಗಳಲ್ಲಿ ಪ್ರೀಮಿಯರ್ ಪ್ರೂವ್ ಮುಗಿಸಿದ ಕಥೆ ಶುರುವಾಗಿದೆ,0
ಚಿತ್ರ ತೆರೆಗೆ ಬರುವ ಮುನ್ನವೇ ವಿದೇಶದಲ್ಲಿ ಪ್ರೀಮಿಯರ್ ಶೋ ಮುಗಿಸಿದ ಕಥೆ ಶುರುವಾಗಿದೆ,0
ಐಪಿಎಲ್ 2018 ರಾಹುಲ್ ಆರ್ಭಟಕ್ಕೆ ರಹಾನೆ ಪಡೆ ಸುಸ್ತು ರಾಜಸ್ಥಾನ್ ಪ್ಲೇ ಆಫ್ ಹಾದಿ ಕಠಿಣ,1
"IPL 2018 ರಹಾನೆ ಪಡೆ ರಾಹುಲ್ ಆರ್ಭಟದಿಂದ ಬೇಸತ್ತಿದ್ದಾರೆ, ರಾಜಸ್ಥಾನದ ಪಂತವು ಕಠಿಣವಾಗಿದೆ",1
"IPL 2018 ರಹಾನೆ ಪಡೆ ರಾಹುಲ್ ಆರ್ಭಟದಿಂದ ಬೇಸತ್ತಿದ್ದಾರೆ, ರಾಜಸ್ಥಾನದ ಪ್ಲೇ ಆಫ್ ಹಾದಿಯು ಗಟ್ಟಿಯಾಗಿದೆ",1
ಒಂದು ಜಾಹೀರಾತಿಗೆ ಕೋಟಿ ಪಡೆಯುವ ಕಣ್ ಸನ್ನೆ ಹುಡುಗಿ ಪ್ರಿಯಾ,0
ಜಾಹೀರಾತಿಗಾಗಿ ಕೋಟಿಗಟ್ಟಲೆ ಅರೆಸ್ಟ್ ಮಾಡುವ ಕಣ್ ಸನ್ನೆ ಹುಡುಗಿ ಪ್ರಿಯಾ,0
ಜಾಹೀರಾತಿಗೆ ಕೋಟಿಗಟ್ಟಲೆ ಪಡೆಯುವ ಕಣ್ ಸನ್ನೆ ಫಿಲ್ಲೆ ಪ್ರಿಯಾ,0
ಅದ್ನಾನ್ ಸಮಿ ತಂಡಕ್ಕೆ ಭಾರತೀಯ ನಾಯಿಗಳೆಂದು ಅವಮಾನ ಮಾಡಿದ ಕುವೈತ್ ವಿಮಾನ ನಿಲ್ದಾಣದ ಸಿಬ್ಬಂದಿಗಳು,0
ಅದ್ನಾನ್ ಸಮಿ ತಂಡವನ್ನು ಭಾರತೀಯ ಟ್ಯಾಗ್ ಎಂದು ಅವಮಾನಿಸಿದ ಕುವೈತ್ ವಿಮಾನ ನಿಲ್ದಾಣದ ಸಿಬ್ಬಂದಿ,0
ಅದ್ನಾನ್ ಸಾಮಿ ತಂಡವನ್ನು ಭಾರತೀಯ ನಾಯಿಗಳು ಎಂದು ಅವಮಾನಿಸಿದ ಕುವೈತ್ ವಿಮಾನ ನಿಲ್ದಾಣದ ಸಿಬ್ಬಂದಿ,0
ಪತಿಯ ಅಕ್ರಮ ಸಂಬಂಧದ ಬಗ್ಗೆ ಪ್ರಶ್ನಿಸಿದ ಸ್ಯಾಂಡಲ್ವುಡ್ ನಟಿ ಮೇಲೆ ಹಲ್ಲೆ,0
ಪತಿಯ ಅಕ್ರಮ ಸಂಬಂಧದ ಶಂಕೆಯಿಂದ ಸ್ಯಾಂಡಲ್‌ವುಡ್ ನಟಿ ಮೇಲೆ ಹಲ್ಲೆ ನಡೆದಿದೆ,0
ಪತಿಯ ಅಕ್ರಮ ಸಂಬಂಧದ ಸಂದರ್ಶನ ಮಾಡಿದ್ದಕ್ಕೆ ಸ್ಯಾಂಡಲ್‌ವುಡ್ ನಟಿ ಮೇಲೆ ಹಲ್ಲೆ,0
ನೀನು ಸಿಕ್ಸ್ ಸಿಡಿಸಿದರೆ ನನ್ನ ಬೆಂಬಲ ಮುಂಬೈ ತಂಡಕ್ಕೆ ರೋಹಿತ್ರನ್ನು ಕೆಣಕಿದ ಆಸೀಸ್ ನಾಯಕ,1
"ನೀವು ಸಿಕ್ಸರ್ ಸಿಡಿಸಿದರೆ, ಮುಂಬೈ ತಂಡಕ್ಕಾಗಿ ರೋಹಿತ್‌ಗೆ ಛೀಮಾರಿ ಹಾಕಿದ ಆಸೀಸ್ ನಾಯಕನಿಗೆ ನನ್ನ ಬೆಂಬಲ.",1
ನೀವು ಸಿಕ್ಸರ್ ಬಾರಿಸಿದರೆ ಮುಂಬೈ ತಂಡಕ್ಕೆ ರೋಹಿತ್‌ರನ್ನು ಛೀಮಾರಿ ಹಾಕಿದ ಆಸೀಸ್ ನಾಯಕನೇ ನನ್ನ ಬೆಂಬಲ.,1
Photos ಮದುವೆ ನಂತರ ಸಿನಿಮಾಗಿಂತ ಹೆಚ್ಚಾಗಿ ಫೋಟೋಗಳಿಗೆ ಪೋಸ್ ಕೊಡುತ್ತಿರುವ ಸೋನಮ್,0
"ಫೋಟೋಗಳು ಮದುವೆಯ ನಂತರ, ಸೋನಂ ಸಿನಿಮಾಗಳಿಗಿಂತ ಹೆಚ್ಚು ಎಕ್ಸ್ಪೋಸರ್ಗಾಗಿ ಪೋಸ್ ನೀಡುತ್ತಿದ್ದಾರೆ",0
"ಫೋಟೋಗಳು ಮದುವೆಯ ನಂತರ, ಸೋನಂ ಚಿತ್ರಗಳಿಗಿಂತ ಹೆಚ್ಚು ಫೋಟೋಗಳಿಗೆ ಪೋಸ್ ನೀಡುತ್ತಿದ್ದಾರೆ",0
ವಿಶ್ವ ಸೈಕ್ಲಿಂಗ್ನಲ್ಲಿ ಭಾರತದ ಹೊಸ ಆಧ್ಯಾಯ ಬೆಳ್ಳಿ ಗೆದ್ದ ಇಸೋ ಆಲ್ಬೆನ್,1
ವಿಶ್ವ ಸೈಕ್ಲಿಂಗ್‌ನಲ್ಲಿ ಭಾರತದ ಅನುಕರಣೀಯ ಹೀರೋ ಬೆಳ್ಳಿ ಗೆದ್ದ ಐಸೊ ಅಲ್ಬೆನ್,1
ವಿಶ್ವ ಬೈಕಿಂಗ್‌ನಲ್ಲಿ ಭಾರತದ ಹೊಸ ಹೀರೋ ಬೆಳ್ಳಿ ಗೆದ್ದ ಐಸೊ ಅಲ್ಬೆನ್,1
ನಾಳೆ ಸೀತಾರಾಮನಿಗೆ ಕಲ್ಯಾಣ ನಿಖಿಲ್ ಕುಮಾರ್ಸ್ವಾಮಿಗೆ ಸಿಗಲಿದೆಯಾ ಹೊಸ ಬಾಳು,0
ನಾಳೆ ಸೀತಾರಾಮ್ ಅವರು ಕಲ್ಯಾಣ್ ನಿಖಿಲ್ ಕುಮಾರಸ್ವಾಮಿ ಅವರಿಗೆ ಹೊಸ ಜೀವನ ನೀಡಲಿದ್ದಾರೆ,0
ನಾಳೆ ಸೀತಾರಾಮ್ ಅವರಿಗೆ ಕಲ್ಯಾಣ ನಿಖಿಲ್ ಕುಮಾರಸ್ವಾಮಿ ಹೊಸ ಬಾಳು ಸಿಗಲಿದೆ,0
ಮಾಸಾಂತ್ಯಕ್ಕೆ ಸಂಜು ಚಿತ್ರದ ಟ್ರೇಲರ್ ಬಿಡುಗಡೆ  ಪ್ರತಿನಿತ್ಯ ಸರ್ಪ್ರೈಸ್ ನೀಡಲಿದ್ದಾರಂತೆ ಹಿರಾನಿ,0
"ತಿಂಗಳಾಂತ್ಯದಲ್ಲಿ ಸಂಜು ಟ್ರೇಲರ್ ಡಿಸ್ಚಾರ್ಜ್ ಆಗಲಿದ್ದು, ಹಿರಾನಿ ಪ್ರತಿದಿನ ಸರ್ಪ್ರೈಸ್ ನೀಡಲಿದ್ದಾರೆ.",0
"ತಿಂಗಳಾಂತ್ಯದಲ್ಲಿ ಸಂಜು ಅವರ ಶಿಬಿರಾರ್ಥಿ ಬಿಡುಗಡೆಯಾಗಲಿದ್ದು, ಹಿರಾನಿ ದಿನವೂ ಸರ್ಪ್ರೈಸ್ ನೀಡಲಿದ್ದಾರೆ",0
ಅಭಿಮಾನಿಯನ್ನು ಹಿಂದೆ ಕೂರಿಸಿಕೊಂಡು ಬುಲೆಟ್ ಓಡಿಸಿದ ರೋರಿಂಗ್ ಸ್ಟಾರ್ ಶ್ರೀಮುರಳಿ,0
ಘರ್ಜಿಸಿದ ಹೆಡ್ ಲೈನರ್ ಶ್ರೀಮುರಳಿ ಅವರ ಹಿಂದೆ ಕುಳಿತಿದ್ದ ಅಭಿಮಾನಿಯೊಂದಿಗೆ ಗುಂಡು ಹಾರಿಸಿದರು,0
ರೋರಿಂಗ್ ಸ್ಟಾರ್ ಶ್ರೀ ಮುರಳಿ ಅವರ ಹಿಂದೆ ಕುಳಿತು ಉಸಿರುಕಟ್ಟಿ ಗುಂಡು ಹಾರಿಸಿದರು,0
2ನೇ ಟೆಸ್ಟ್ ಕೊಹ್ಲಿರಹಾನೆ ಅರ್ಧಶತಕ ದಿನದಾಟಕ್ಕೆ ಭಾರತ 172/3,1
2 ನೇ ಟೆಸ್ಟ್‌ನಲ್ಲಿ ಕೊಹ್ಲಿ ರಹಾನೆ ಅವರ ಎಲ್ ನಂತರ ಭಾರತ 172/3,1
2ನೇ ಟೆಸ್ಟ್‌ನಲ್ಲಿ ಕೊಹ್ಲಿ ರಹಾನೆ ಅವರ ಅರ್ಧಶತಕದ ನಂತರ ಭಾರತ 172/3,1
ಲಾರಿ ಮುಷ್ಕರದಿಂದ ಅಮೆಜಾನ್ಗೆ ಭಾರೀ ಹೊಡೆತ,2
ಲಾರಿ ಮುಷ್ಕರದಿಂದಾಗಿ ಅಮೆಜಾನ್‌ಗೆ ಭಾರಿ ಅಲೆದಾಟ,2
ಲಾರಿ ಡಿಕ್ಕಿ ಹೊಡೆದ ಪರಿಣಾಮ ಅಮೆಜಾನ್‌ಗೆ ಭಾರೀ ಪೆಟ್ಟು ಬಿದ್ದಿದೆ,2
ಅರ್ಜುನ್ ಸರ್ಜಾ ಮೇಲಿನ ಸಿಟ್ಟಿಗೆ ಶ್ರುತಿಯನ್ನು ಬೆಂಬಲಿಸಿದರಾ ನಟ ಚೇತನ್ ,0
ಅರ್ಜುನ್ ಸರ್ಜಾ ಮೇಲಿನ ಕೋಪಕ್ಕೆ ನಟ ಚೇತನ್ ಶ್ರುತಿ ಅವರನ್ನು ಪೋಷಿಸಿದ್ದಾರೆ,0
ಅರ್ಜುನ್ ಸರ್ಜಾ ಮೇಲಿನ ಕೋಪಕ್ಕೆ ನಟಿ ಚೇತನ್ ಶ್ರುತಿ ಅವರನ್ನು ಬೆಂಬಲಿಸಿದ್ದಾರೆ,0
ಕೇವಲ 99ರೂಗೆ 20Mbp ಸ್ಪೀಡ್ವರೆಗೂ ಇಂಟರ್ನೆಟ್ ಸೇವೆಗೆ ಮುಂದಾದ ಬಿಎಸ್ಎನ್ಎಲ್,2
BSNL 20Mbps ವೇಗದ ಇಂಟರ್ನೆಟ್ ಸೇವೆಯನ್ನು ಕೇವಲ 99 ರೂ,2
BSNL ಕೇವಲ 99 ರೂಪಾಯಿಗಳಿಗೆ 20Mbps ವೇಗದ ಇಂಟರ್ನೆಟ್ ಸೇವೆಯನ್ನು ನೀಡುತ್ತದೆ,2
ಪುನೀತ್ ಅಭಿನಯದ ನಟಸಾರ್ವಭೌಮ ಚಿತ್ರತಂಡದ ವಿರುದ್ಧ ಕ್ರಮಕ್ಕೆ ಸೂಚನೆ,0
ಪುನೀತ್ ಅಭಿನಯದ ನಟಸಾರ್ವಭೌಮ ಸಿನಿಮಾ ತಂಡದ ವಿರುದ್ಧ ಕ್ರಮಕ್ಕೆ ಸೂಚನೆ,0
ಪುನೀತ್ ಅಭಿನಯದ ನಟಸಾರ್ವಭೌಮ ಚಿತ್ರತಂಡದ ವಿರುದ್ಧ ಕ್ರಮಕ್ಕೆ ಸೂಚನೆ,0
ಆಸೀಸ್ ವಿರುದ್ಧ ಟಿ20 ಟೀಂ ಇಂಡಿಯಾದ 12 ಮಂದಿ ಆಟಗಾರರ ಪಟ್ಟಿ ಪ್ರಕಟ,1
ಆಸೀಸ್ ವಿರುದ್ಧದ ಟಿ20 ಟೀಂ ಇಂಡಿಯಾದ 12 ವಾದ್ಯಗಾರರ ಪಟ್ಟಿಯನ್ನು ಪ್ರಕಟಿಸಲಾಗಿದೆ,1
ಆಸೀಸ್ ವಿರುದ್ಧದ ಟಿ20 ಟೀಂ ಇಂಡಿಯಾದ 12 ಆಟಗಾರರ ಪಟ್ಟಿಯನ್ನು ಪ್ರಕಟಿಸಲಾಗಿದೆ,1
2020ರ ಏಷ್ಯಾ ಕಪ್ ಟೂರ್ನಿಗೆ ಪಾಕಿಸ್ತಾನ ಆತಿಥ್ಯ,1
2020 ಏಷ್ಯಾಕಪ್ ಟೂರ್ನಿಯನ್ನು ಪಾಕಿಸ್ತಾನ ಆಯೋಜಿಸಲಿದೆ,1
2020ರ ಏಷ್ಯಾಕಪ್ ಟೂರ್ನಿಯನ್ನು ಪಾಕಿಸ್ತಾನ ಆಯೋಜಿಸಲಿದೆ,1
ಬಾಡಿಗೆ ತಾಯಿ ಆಗಲು ಐಶ್ವರ್ಯ ರೈ ನಿರಾಕರಣೆ,0
ಐಶ್ವರ್ಯಾ ರೈ ಬಾಡಿಗೆ ತಾಯಿಯಾಗಲು ಹೊರಟಿದ್ದಾರೆ,0
ಬಾಡಿಗೆ ತಾಯಿಯಾಗಲು ನಿರಾಕರಿಸಿದ ಐಶ್ವರ್ಯಾ ರೈ,0
ಕಾನ್ಸ್ನಲ್ಲಿ ಬಿಡುಗಡೆಯಾಯಿತು ಲಿಹಾಫ್ ಸಿನಿಮಾದ ಮೊದಲ ಪೋಸ್ಟರ್,0
ಲಿಹಾಫ್ ಚಿತ್ರದ ಉಪಕ್ರಮದ ಪೋಸ್ಟರ್ ಅನ್ನು ಕೇನ್ಸ್‌ನಲ್ಲಿ ಬಿಡುಗಡೆ ಮಾಡಲಾಯಿತು,0
ಲಿಹಾಫ್ ಚಿತ್ರದ ಆರಂಭಿಕ ಪೋಸ್ಟರ್ ಅನ್ನು ಕೇನ್ಸ್‌ನಲ್ಲಿ ಬಿಡುಗಡೆ ಮಾಡಲಾಯಿತು,0
ಕೊಹ್ಲಿಯಿಂದಲೂ ಆಗದ ಸಾಧನೆ ಬಾಂಗ್ಲಾ ಬ್ಯಾಟ್ಸ್ಮನ್ನಿಂದ ನೂತನ ದಾಖಲೆ,1
ಬಾಂಗ್ಲಾದೇಶದ ಬ್ಯಾಟ್ಸ್‌ಮನ್‌ನ ಹೊಸ ದಾಖಲೆಯನ್ನು ಕೊಹ್ಲಿ ಸಂಜೆ ಸಾಧಿಸಲಿಲ್ಲ,1
ಬಾಂಗ್ಲಾದೇಶದ ಬ್ಯಾಟ್ಸ್‌ಮನ್‌ಗಳ ಹೊಸ ದಾಖಲೆಯನ್ನು ಕೊಹ್ಲಿ ಕೂಡ ಸಾಧಿಸಲಿಲ್ಲ,1
ಮಗನ ಮದುವೆ ಮಾತುಕತೆ ಸುದ್ದಿ ಕೇವಲ ವದಂತಿ ಎಂದ ಕುಮಾರಸ್ವಾಮಿ,0
ಮಗನ ಮದುವೆ ಸುದ್ದಿ ಕೇವಲ ವದಂತಿ ಎಂದು ಕುಮಾರಸ್ವಾಮಿ ಹೇಳಿದ್ದಾರೆ,0
ಮಗನ ಮದುವೆ ಸುದ್ದಿ ಕೇವಲ ವದಂತಿ ಎಂದು ಕುಮಾರಸ್ವಾಮಿ ಹೇಳಿದ್ದಾರೆ,0
ಹೆಚ್ಚಾಗುತ್ತಿದೆ ಆನ್ಲೈನ್ ವಂಚನೆ 10 ದಿನಗಳಲ್ಲಿ 100ಕ್ಕೂ ಹೆಚ್ಚು ಪ್ರಕರಣ ದಾಖಲು,2
ಆನ್‌ಲೈನ್ ವಂಚನೆ ಹೆಚ್ಚುತ್ತಿದೆ 10 ದಿನಗಳಲ್ಲಿ 100 ಕ್ಕೂ ಹೆಚ್ಚು ವಿಲಕ್ಷಣ ನೋಂದಣಿಯಾಗಿದೆ,2
ಹೆಚ್ಚುತ್ತಿರುವ ಆನ್‌ಲೈನ್ ವಂಚನೆ 10 ದಿನಗಳಲ್ಲಿ 100 ಕ್ಕೂ ಹೆಚ್ಚು ಪ್ರಕರಣಗಳು ದಾಖಲಾಗಿವೆ,2
ಉಕ ಜಿಲ್ಲಾ ಮಟ್ಟದ ನಾಟಕ ಸ್ಪರ್ಧೆಗಳಿಗೆ ಚಾಲನೆ  ಮನ ಸೆಳೆದ ಕಾಲೇಜು ವಿದ್ಯಾರ್ಥಿಗಳ ನಾಟಕ,0
ಉಕ ಜಿಲ್ಲಾ ಮಟ್ಟದ ನಾಟಕ ಸ್ಪರ್ಧೆಗಳಲ್ಲಿ ಆಸಕ್ತಿ ಮೂಡಿಸಿದ ಕಾಲೇಜು ವಿದ್ಯಾರ್ಥಿಗಳ ನಾಟಕ,0
ಉಕ ಜಿಲ್ಲಾ ಮಟ್ಟದ ನಾಟಕ ಸ್ಪರ್ಧೆಗಳಲ್ಲಿ ಆಸಕ್ತಿ ಮೂಡಿಸಿದ ಶೈಕ್ಷಣಿಕ ವಿದ್ಯಾರ್ಥಿಗಳ ನಾಟಕ,0
ಕೋಸ್ಟಲ್ವುಡ್ನಲ್ಲೂ ಶುರವಾಗಿದೆಯಾ ಮುಸುಕಿನ ಗುದ್ದಾಟ,0
ಕೋಸ್ಟಲ್‌ವುಡ್‌ನಲ್ಲೂ ಮುಖವಾಡದ ಗುದ್ದಾಟ ಬೆಚ್ಚಿಬಿದ್ದಿದೆ,0
ಕೋಸ್ಟಲ್‌ವುಡ್‌ನಲ್ಲೂ ಮುಖವಾಡದ ಗುದ್ದಾಟ ಶುರುವಾಗಿದೆ,0
ಹರೆಯದಲ್ಲೇ 90ರ ಮುದುಕನಾಗಿ12 ಕೆಜಿ ತೂಕ ಇಳಿಸಿಕೊಂಡ ಚಂದನವನದ ಆ ನಟ ಯಾರು,0
