headline,label
ಮಲಾಲ ಜೀವನಾಧಾರಿತ ಗುಲ್ ಮಕೈ ಚಿತ್ರದ ಫಸ್ಟ್ ಲುಕ್ ಬಿಡುಗಡೆ,0
ಏಷ್ಯಾ ಕಪ್ 2018 ಯಾರಾಗ್ತಾರೆ ಮ್ಯಾನ್ ಆಫ್ ದ ಸೀರೀಸ್ ಇಲ್ಲಿದೆ ಅಂಕಿ ಗುಳಿಗೆ,1
ಪಂತ್ಖಲೀಲ್ ಕಮ್ಬ್ಯಾಕ್ ನ್ಯೂಜಿಲೆಂಡ್ ವಿರುದ್ಧ ಮೊದಲ ಟಿ20ಗೆ ಭಾರತದ ಸಂಭಾವ್ಯ ಪಟ್ಟಿ,1
ನಿರ್ದೇಶಕ ಪುಟ್ಟಣ್ಣರ ದುರ್ಲಭ ಚಿತ್ರಗಳು ಕ್ಯಮರಾಮನ್ ಅಶ್ವತ್ಥ್ ನಾರಾಯಣರ ಬತ್ತಳಿಕೆಯಿಂದ,0
ಸೋಲಿನೊಂದಿಗೆ ಕ್ರಿಕೆಟ್ ಬಾಳು ಅಂತ್ಯಗೊಳಿಸಿದ ರಂಗನಾ ಹೆರಾತ್,1
ವಡ ಚೆನ್ನೈ ಸೂತ್ರಧಾರ ಬಿಲ್ಲು ಅಭಿನಯದ ಲೋಕಲ್ ರೌಡಿಸಂ ರೇಖಾಕೃತಿ,0
ಸಚಿನ್ ಅಭಿಮಾನಿಗಳಿಗೆ ಮದುರವಾದ ಧಾರ್ಮಿಕ_ಉಪನ್ಯಾಸ ಸಚಿನ್ ಅವರ ಜೀವನಾಧರಿತ ಚಿತ್ರಕ್ಕೆ ಮತ್ತೊಂದು ಪುರಸ್ಕಾರ,0
ದ್ವಿತಿಯ ಏಕದಿನಕ್ಕೆ ಭರತವರ್ಷ ಒಗಡು ಶೈಲಿ ಪರ್ಫೆಕ್ಟ್ ಯಾರ್ಕರ್ಗೆ ಭುವಿಯಿಂದ ಅಚ್ಚ ಕಾರಸ್ಥಾನ,1
ನಂತರದ ಲೋಕಸಭಾ ಎಲೆಕ್ಷನ್ ಬಳಿಕ ರಮ್ಯಾ ಲಗ್ನ ಗ್ಯಾರಂಟಿ,0
ಭಾರತಆಸ್ಟ್ರೇಲಿಯಾ ಮೂರನೆಯ ಏಕದಿನ ಪಂದ್ಯದ ಕೆಲ ಚಿತ್ರಪಟಗಳು,1
ಸ್ಯಾಂಡಲ್ವುಡ್ಗೆ ಬಂದ ‘ಟೈಟಾನಿಕ್’ ಚಿತ್ರದ ಅಧಿನಾಯಕಿ ರಾಂಧವನಿಗೆ ಹಾಲಿವುಡ್ ಬೆಡಗಿ,0
ಕೆಜಿಎಫ್ ಚಾಡಿಯ ಈ ಚಿತ್ರದಲ್ಲಿ ಯಶ್ ಒಬ್ಬರೇ ಹೀರೋ ಹಳದಿ,0
ಇಂಟರ್ಕಾಂಟಿನೆಂಟಲ್ ಕಪ್ ಏಷ್ಯಾಖಂಡ ಚಾಂಪಿಯನ್ ಮೆಸ್ಸಿ ಸರಿಸಮಕ್ಕೆ ಬಂದ ಛೆಟ್ರಿ,1
ರಾಜ್ ಸಪ್ತಾರ ಧೀರೆನ್ ಅಭಿನಯದ ಮೊದಲ ಫಿಲ್ಮಿನ ಫಸ್ಟ್ಲುಕ್ ರಿಲೀಸ್,0
ಮೋದಿ ಆಧಾರ್ ಸಂಖ್ಯೆಯನ್ನು ಬಹಿರಂಗ ಪಡಿಸಲು ಚಾಲೆಂಜ್,2
ಬೇಡಿಕೆಯ ನಟನಿಗಾಗಿ ದೇಶದಲ್ಲೇ ಮೊದಲ ಬಾರಿಗೆ ನೂರೆಪ್ಪತ್ತೈದು ಇಂಚು ಕಟೌಟ್ ನಿಲ್ಲಿಸಿದಂತ ಅಭಿಮಾನಿಗಳು,0
‘ಜೈ ಹಿಂದ್’ ಎಂದಿದ್ದಕ್ಕೆ ಪ್ರಿಯಾಂಕಾ ಚೋಪ್ರಾ ವಿರುದ್ಧವೇ ತಿರುಗಿ ಭ್ರಷ್ಟ ಪಾಕಿಗಳು,0
ಶ್ರೀದೇವಿ ಶವ ಹಸ್ತಾಂತರಕ್ಕೆ ಸಿಕ್ಕಿದ ಸಮ್ಮತಿ ಪತ್ರ,0
ಬಿಟೌನ್ ಕೋಶ ಪರದೆ ಮೇಲೆ ಮಿಂಚಲಿರುವ ಲಾಲೂ ಪ್ರಸಾದ್ ಸಾವಿಲ್ಲದವನಾದಂತಹ ತೇಜ್ ಪ್ರತಾಪ್ ಯಾದವ್,0
Video ಯಶಸ್ಸಿನ ಉತ್ತುಂಗದಲ್ಲಿರುವಾಗಲೇ 70 ವರ್ಷದ ವ್ಯಕ್ತಿಯ ಪಾತ್ರಕ್ಕೆ ಹೂವು ಎಂದ ವಿಜಯ್ ಸೇತುಪತಿ,0
ರಾಕಿ ಚಲನಚಿತ್ರ ಬಿಡುಗಡೆಯಾಗಿ ಇಂದಿಗೆ XXXVII ಧಾರೆ ಅಂದೇ ಬಿಡುಗಡೆಯಾದ ಸಂಜು ಫಿಲಮ್ನ ರಾಕಿ ಪೋಸ್ಟರ್,0
ಬಂಡೀಪುರ ಕಾಡ್ಗಿಚ್ಚು ಸಹಾಯಕ್ಕೆ ಮುಂದಾಗುವಂತೆ ಚಾಲೆಂಜಿಂಗ್ ವೃತ್ತಾಕಾರ ದರ್ಶನ್ ಕಲೆ ಪೂರಕವಾಗಿ ಸ್ಪಂದಿಸಿದ ಅಭಿಮಾನಿಗಳು,0
ಕೊಹ್ಲಿ ಮೆಕಲಮ್ ಮದ-ಹತ್ತು ಚಹಲ್ ಡ್ಯಾನ್ಸ್ ನೋಡಿ,1
ಫಿಫಾ ವಿಶ್ವ-ಕಪ್ 2018 ಅರ್ಜೆಂಟೈನಾ ಹಾಗೂ ಐಸ್ಲೆಂಡ್ ಪಂದ್ಯಗಳ ನಡುವಣ_ಭಾಗ ಚಿತ್ರಪಟಗಳು,1
ಯಶ್ ಹತ್ಯೆಗೆ ಬಲೆ ಆಲೋಚನೆ ನಾನು ಕುರಿಕೋಳಿಯಲ್ಲ ಅಷ್ಟು ಸುಲಭವಾಗಿ ಹತ್ಯೆ ಮಾಡೋಕೆ ಎಂದ ರಾಕಿ ಭಾಯ್,0
ಕನ್ನಡಿಗರ ಸಲ ವಿಲನ್ ಘಟಿಸಿದ ಆ್ಯಮಿ ಜಾಕ್ಸನ್ ತರಾಟೆಗೆ ತೆಗೆದುಕೊಂಡ ಟ್ವೀಟ್ಟಿಗರು,0
ಮಾಲಿವುಡ್ನಲ್ಲಿ ಮತ್ತೆ ಶುರುವಾದ ಜಲ್ಲಿಕಟ್ಟು,0
ದ್ವಿತಿಯ ಟೆಸ್ಟ್ ಪಂದ್ಯಕ್ಕೆ ಅಶ್ವಿನ್ ಸಂಸರ್ಗ ಕುಲ್ದೀಪ್ ಕಣಕ್ಕಿಳಿಯಲಿ ಹರ್ಭಜನ್ ಸಿಂಗ್,1
ವಿವಾದಕ್ಕೆ ಕಾರಣವಾಗಿದೆ ಇಂಡೋವಿಂಡೀಸ್ ಪರೀಕ್ಷೆ ಬಗ್ಗೆ ಭಜ್ಜಿ ಮಾಡಿರುವ ಈ ಟ್ವೀಟ್,1
ಹಾಕಿ ವರ್ಲ್ಡ_ಕಪ್ ಭಾರತಬೆಲ್ಜಿಯಂ ಕುತೂಹಲಕಾರಿಯಾದಂತಹ ಮಾರ್ಗ ಡ್ರಾನಲ್ಲಿ ಸಮಾರೋಪ,1
ಐದನೇಯ ಏಕದಿನ ಭಾರತವನ್ನು ಕೆರಳಿಸಿದೆ ಹಿಂದಿನ ಪಂದ್ಯದ ಪರಾಜಯಗೊಳ್ಳು ತಿರುಗಿ ಬೀಳುತ್ತಾ ರೋಹಿತ್ ಸೇನ,1
ಕ್ಯಾನ್ಸರ್ ಧೃಡಪಟ್ಟ ಬಳಿಕ ಇದೇ ಮೊದಲ ಬಾರಿಗೆ ಫೋಟೋ ಬಹಿರಂಗಪಡಿಸಿದ ಅಭಿನೇತ್ರಿ ಸೊನಾಲಿ ಬೇಂದ್ರೆ,0
ಮನೀಶ್ ಪಾಂಡೆ ವ್ಯತಿರಿಕ್ತವಾದಂತ ಸಿಟ್ಟಾಗಿ ಪೀಟರ್ಸನ್ಗೆ ಸಿಕ್ಸರ್ ಎತ್ತಿದ ಧೋನಿ,1
ಅಂತರಾಷ್ಟ್ರೀಯ ಕ್ರಿಕೆಟ್ಗೆ ಯುವರಾಜ್ ಸಿಂಗ್ ದೈವಾದೀನತೆ,1
ಕನ್ನಡ ಪಿಕ್ಜರ್ ಕಪ್‍ ಕಿಚ್ಚ ಸುದೀಪ್ ತಂಡವನ್ನು ಮಣಿಸಿದ ಗೋಲ್ಡನ್ ಉಲ್ಕಾ-ಖಂಡ ಗಣೇಶ್ ಟೀಂ,1
ಬರೋಡಾ ಪ್ರತಿಕೂಲ ಕರ್ನಾಟಕಕ್ಕೆ ಹೊಡೆತ ಎರಡೇ ದಿನಕ್ಕೆ ಪೈಪೋಟಿ ನಿಧನ ಕ್ವಾರ್ಟರ್ಫೈನಲ್ ಪ್ರದೇಶ ಎಷ್ಟು,1
ಐಪಿಎಲ್‍ನಲ್ಲಿಂದು ರಾಜಸ್ಥಾನ್ಪಂಜಾಬ್ ಕೈಕೈಯುದ್ಧ ಪುಟಿದೇಳುವ ವಿಶ್ವಾಸದಲ್ಲಿ ರಹಾನೆ ಪಡೆ,1
ದೇವಧರ್ ಟ್ರೋಫಿ ಇಂಡಿಯಾಬಿ ವಿರುದ್ಧ ಕರ್ನಾಟಕಕ್ಕೆ 6 ರನ್ಗಳ ಆಕರ್ಶಕವಾದಂತ ಜಯ,1
IPL2019 ಆರ್ಸಿಬಿ ತಂಡಕ್ಕೆ 9 ಹೊಸದಾದಂತ ಆಟಗಾರರ ಸೇರ್ಪಡೆ,1
ಹಿಂದಿ_ಭಾಷೆ ಬಿಗ್ ಬಾಸ್ ಸೀಸನ್12ರ ಸ್ಪರ್ಧಿಗಳ ಹುಟ್ಟಿನ_ಮೇಲೆ_ಕಟ್ಟುವ_ಪಟ್ಟಿ ಕೊನೆಯ ದೀಪಿಕಾಗೆ ಜೊತೆಯಾಗಲಿದ್ದಾರೆ ಮಾಜಿ ಕ್ರಿಕೆಟಿಗ ಶ್ರೀಶಾಂತ್,0
ಸ್ವರ್ಣ ಜಯಗಳಿಸಿದ ಹಿಮಗೆ ಶುಭಾಷಯಗಳ ಹಸಿ ಸಿದ್ದಾರ್ಥ ಅಧ್ಯಾಪನ_ಕಾರ್ಯ ಸಂಸ್ಥೆಯಿಂದ 10 ಮಹತ್ವಾಕಾಂಕ್ಷೆ ಇನಾಮು ಪ್ರಕಟನೆ,1
ಮಗನ ಆಯ್ಕೆಗೆ ಪೋಷಾಕು ಚೌರಿ ಜ್ಞಾನಾರ್ಜನೆ ವಿವಾದದಲ್ಲಿ ಪಾಕ್ ಪೂರ್ವದಂತಹ ಕ್ರೀಡಾಪಟು,1
ಫ್ಲಿಫ್ ಕಾರ್ಟ್ ದೂರದರ್ಶನ ಡೇ ಪಾಪಿಗಳ ಬೆಲೆಗೆ ಟೆಲಿವಿಶನ್ ಖರೀದಿಸುವ ಉಲ್ಲೇಖ,2
ಯಜಮಾನನ ಸೆಟ್ನಲ್ಲಿ ಮನೆಯಜಮಾನ್ರನ್ನು ಭೇಟಿಯಾದ ದರ್ಶನ್ ರಾಣಿ,0
ವಿಜಯ್ ಹಜಾರೆ ಟ್ರೋಫಿ ಫೈನಲ್ಗೆ ಲಗ್ಗೆ ಇಟ್ಟ ಮುಂಬೈ ರಾಯುಡು ಹೋರಾಟ ಅಸಫಲ,1
Yajamana Movie ಯಜಮಾನನ ಕಡೆಯ ಸರ್ಪ್ರೈಸ್ ಹತ್ ರೂಪಾಯಿಗೊಂದು ಹಾಡಿಗೆ 14 ಲಕ್ಷ ವೀಕ್ಷಣೆ,0
ಹಿಂದಿ_ಭಾಷೆ ಸಹನಟ ಪಂಕಜ್ ತ್ರಿಪಾಟಿ ಹಂಪಿಗೆ ಸಂಭ,0
ಅಡಿಲೇಡ್ಗೆ ಬಂದಿಳಿದ ಹಿಂದೂಸ್ತಾನ ಗಾಯಗೊಂಡಂತಹ ಮರ್ತ್ಯಲೋಕ ಸ್ಥಾನಕ್ಕೆ ಮಯಾಂಕ್,1
ಅಭಿಮಾನೋತ್ಸವ ಶಿವಣ್ಣನ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಕಟುವಾದ ಸಿದ್ಧತೆ,0
ಎಂಎಸ್ ಧೋನಿ ಅನುಪಸ್ಥಿತಿಯಲ್ಲಿ ಟೀಂ ಭರತವರ್ಷ ಆಡಲು ಸಿದ್ಧವಿಲ್ಲ ಇಲ್ಲಿದೆ 5 ನೆವ,1
ಬ್ಯಾಡ್ಮಿಂಟನ್ ಮನುಷ್ಯಲೋಕ ಚಾಂಪಿಯನ್ಶಿಪ್ ಸೈನಾ ಶ್ರೀಕಾಂತ್ ಗೆಲುವಿನ ಶುಭಾರಂಭ,1
ವರ್ಲ್ಡ_ಕಪ್ ಫುಟ್ಬಾಲ್ಗಿದೆ ವಕ್ರವಾದಂತಹ ಇತಿಹಾಸ ಪಾಕಿಸ್ತಾನದಲ್ಲಿ ತಯಾರಾಗುತ್ತದೆ ಫಿಫಾ ವಿಶ್ವ-ಕಪ್ ಕಂದುಕ,1
ರಾಸ್ ಟೇಲರ್ ಪರಿಶ್ರಮ ಸಚಿನ್ ಕೊಹ್ಲಿ ದಾಖಲೆಗಳು ಧೂಳೀಪಟ,1
ರಾಜ್ಯದಲ್ಲಿ ಈ ಸಾಪ್ತಾಹ ತೆರೆಕಾಣಲಿರುವ ಸಿನಿಮಾಗಳು,0
Video ಜೀವದ ಪ್ರೇಕ್ಷಕ ನಿಕ್ ಜೋನಸ್ನ ಶಾಯರಿ ಕಾರ್ಯಕ್ರಮಕ್ಕೆ ಸಮಾಜ ಪರಿಪೂರ್ಣವಾದಂತ ಪ್ರಿಯಾಂಕಾ,0
ಸಾಮಾಜಿಕ ಜಾಲದಲ್ಲಿ ದರ್ಶನ್ಕಿಚ್ಚನದ್ದೇ ದರ್ಬಾರ್ ಕನ್ನಡ ಸಿನೇಮಾ ಬಗ್ಗೆ ಪರಭಾಷಿಗರೂ ಮಾತನಾಡುತ್ತಿದ್ದಾರೆ,0
ಎಸಿಸಿ ಎಮರ್ಜಿಂಗ್ ಟೀಮ್ಸ್ ಏಷ್ಯಾ ಕಪ್ ಸೆಮಿಫೈನಲ್ಗೆ ಹಿಂದೂಸ್ತಾನ ಹಲ್ಲೆ,1
ಕೆಜಿಎಫ್ ಸಿನಿಮಾ ಚಿತ್ರೀಕರಣಗೊಂಡ ಸ್ಥಳದಲ್ಲೇ ಪಿಕ್ಜರ್ ಆಸೆ ಖಚಿತಪಡದಂತ,0
ಸ್ಯಾಂಡಲ್ವುಡ್ಗೂ ಕಾಲಿಟ್ಟ # MeToo ಕಥಾ_ನಾಯಕಿ ಸಂಗೀತಾ ಭಟ್ ಹೇಳಿದ ನಟನಿರ್ಮಾಪಕರು ಯಾರು,0
ಕುಡಿದ ಮತ್ತಿನಲ್ಲಿ ಫೋಟೋಗ್ರಾಫರ್ಗಳಿಗೆ ಅವಾಚ್ಯ ಶಬ್ದ ಬಳಸಿದ ಸಂಜು,0
Photos ದೀಪಿಕಾರಣವೀರ್ ಸಿಂಗ್ ವಿವಾಹಕ್ಕೆ ಕಂಟಕ ಮದುವೆಗೆ ಮುನ್ನ ನಡೆಯಲಿದೆ ಮುಖ್ಯವಾದಂತ ಪೂಜೆ ,0
ಅಭಿಮಾನಿ ದೇವರುಗಳಿಂದ ರಾಜ್ ಹುಟ್ಟುಹಬ್ಬದ ನಡಾವಳಿ,0
ಕೊಹ್ಲಿಗೆ ಫಿಟ್ನೆಸ್ ಹಾನಿ ಕೌಂಟಿ ಕ್ರಿಕೆಟ್ನಿಂದ ವಿರಾಟ್ ಔಟ್,1
‘ರೇಸ್3’ ಫಿಲಮ್ನ ಫಸ್ಟ್ಲುಕ್ ಮುಕ್ತಿ ರೇಸರ್ ಸಿಖಂದರ್ ಆಗಿ ಮಿಂಚಲಿರುವ ಸಲ್ಮಾನ್ ಖಾನ್,0
ಕಣ್ಣು_ಕಪ್ಪು ವರ್ಣದಲ್ಲೂ ಬಿಡುಗಡೆ_ಮಾಡಲಾದ ಕೆಟಿಎಂ RC ಎರಡು_ನೂರು,2
ಬಿಗ್ಬಾಸ್ ವಿಜೇತ ಚಿನ್ನಾರಿ ಮುತ್ತ ವಿಜಯ್ ರಾಮಚಂದ್ರ  ಈಗ ಪರದೇಸಿ,0
2018ರ ಹಿನ್ನೋಟ ಕ್ರೀಡಾ ಲೋಕದಲ್ಲಿ ಈ ಸರಿ ಭಾರತದ ಸಾಧನೆ ಏನು,1
ಫೇಸ್ಬುಕ್ ಕೀವರ್ಡ್ ಸ್ನೂಜ್ ಬಗ್ಗೆ ನಿಮಗೆಷ್ಟು ಗೊತ್ತು,2
ಇಂಗ್ಲೆಂಡ್ಭಾರತ ದ್ವಿತಿಯ ಟಿ20 ಸ್ಪೋಟಗೊಳ್ಳು ಜಯಗಳಿಸಿದಂತಹ ಇಂಗ್ಲೆಂಡ್ ಬೌಲಿಂಗ್ ಚುನಾವಣೆಯ,1
ಮಳೆಯ ರುದ್ರ ನರ್ತನಕ್ಕೆ ಮಿಡಿದ ಕ್ರಿಕೆಟಿಗ ಡಿವಿಲಿಯರ್ಸ್,1
ಮಹಿಳಾ ಟಿ20 ಭಾರತಇಂಗ್ಲೆಂಡ್ ಸೆಮೀಸ್ ದೂಕಾಟ ಹರ್ಮನ್ ಪಡೆಗೆ ಸೇಡಿನ ಕೂಗಿದಬೆಲೆ,1
ಏಷ್ಯಾಡ್ನಲ್ಲಿ ಭಾರತದ ಸವಾಲೆಷ್ಟು ವಿಶೇಷತೆಯ ಗೆಲ್ಲಬಲ್ಲ ಪದಕಗಳೆಷ್ಟು,1
ಗಿಡ ನೆಟ್ಟು ವರ್ಷಕ್ಕೊಂದು ಸೆಲ್ಫಿ ಕಳಿಸಿ ಎಂದ ಡಿಬಾಸ್ ದರ್ಶನ್,0
ಕಲರ್ಸ್ ಕನ್ನಡದಿಂದ ಸಿನಿಮಾಕ್ಕಾಗಿ ಬಳಸಿರದ ಚಾನೆಲ್,0
XXXVIII ವರ್ಷಗಳ ಎಳು ಅರುಣ ಅಭಿನಯದ ಅಂತ ಸಿನಿಮಾ ಮರು ಬಂಧನ_ಮುಖ್ತ,0
ಜಾಗಿಂಗ್ ಕೊಳವೆ ತೊಡಗಿರುವ ಬಾಲಿವುಡ್ ಯೋಧೆ ಶ್ರದ್ಧಾ ಕಪೂರ್ ಹಲವು ಚಿತ್ರಗಳು,0
ವಾಟ್ಸಪ್ನಲ್ಲೂ ಜಾಹೀರಾತು ಆಚರಣೆ,2
ಫಿಫಾ ರ‍್ಯಾಂಕಿಂಗ್ ಕತಾರ್ ಕರ್ತೃ ವಿಶ್ವಾಸ ನೂರರ ಪಟ್ಟಿಯಿಂದ ಸ್ಫುಟವಾದ ಹಿಂದೂಸ್ತಾನ,1
ಬಿಸಿಸಿಐಯಿಂದ ಹಾರ್ದಿಕ್ ಪಾಂಡ್ಯ ಕೆ ಎಲ್ ರಾಹುಲ್ಗೆ ಏಕದಿನ ಪಂದ್ಯ ನಿಷೇಧ,1
ನಟಿ ರಾಧಿಕಾಳಿಂದಲೇ ತನ್ನ ಮಗನಿಗೆ ನಿಕೃಷ್ಟ ನಟ ಅಮಿತ್ ಜನ್ಮಧಾತೆ ಪ್ರತಿದೂರು ದಾಖಲೀಕರಣ,0
ದರ್ಶನ್ ತೋಟದ ಮನೆಯಲ್ಲಿ ಸಂಕ್ರಮಣ-ಕಾಲ ಉಮೇದು ಎತ್ತುಗಳಿಗೆ ಸಿಂಗರಿಸಿಕಿಚ್ಚು ಹಾಯಿಸಿದ ಚಾಲೆಂಜಿಂಗ್ ಆಕಾಶ_ಕಾಯ,0
ಚಿತ್ರೀಕರಣದ ವರ್ಷ ಅವಘಡ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ವಿಡಿಯೋ ವೈರಲ್,0
ದರ್ಶನ್ಸುದೀಪ್ ಹೊಸತಾದಂತಹ ಪಿಕ್ಜರ್ ಟ್ವಿಟರ್ನಲ್ಲಿ ಪ್ರಕಟಿಸಿದ ಕಿಚ್ಚ ಸುದೀಪ್,0
ಉಮೇಶ್ ಯಾದವ್ ಡಿವಿಲಿಯರ್ಸ್ ಅನುಭೋಧಕ_ಗುಣ_ಮತ್ತು_ಕ್ರಿಯೆ ಪಂಜಾಬ್ ಪ್ರತಿಕೂಲವಾದ ಆರ್ಸಿಬಿಗೆ ನಾಲ್ಕು ವಿಕೆಟ್ಗಳ ಸಾಕಾಷ್ಟು ಸಿದ್ಧವಾದಂತಹ,1
ಇಂತಿಪ್ಪ ದೇಶದೊಳ್ 1 ರೋಬೋ ನ್ಯೂಸ್ ಓದಲಿದೆ,0
2019 ವಿಶ್ವಕಪ್ಗೆ ಮತ್ತೆ ಟೀಂ ಭರತವರ್ಷ ಸೇರಲಿದ್ದಾರೆ ಈ ಹಿಂದಿನ ಹುಲಿಗಳು,1
ದುರಾಚಾರಿ ಭೂಮಿಧರ ಪ್ರಥಮ್ ಬೆಂಬಲಕ್ಕೆ ನಿಂತಿರುವ ಜೂನಿಯರ್ ರೆಬೆಲ್ ಅಭಿಷೇಕ್ ಸುಪ್ರಸಾದ,0
ಮೇಕಪ್ ಇಲ್ಲದ ಫೋಟೋಗಳನ್ನು ಪೋಸ್ಟ್ ಮಾಡಿದ ಅಭಿನೇತ್ರಿ ಪೂಜಾ ಹೆಗ್ಡೆ,0
ಯುಎಫ್ಓ ಹಾಗೂ ಕ್ಯೂಬ್‍ ವಿವಾದಂತ ಏನು ಗೋತ್ತಾ ನಾಳೆಯಿಂದ ಫಿಲ್ಮ್ ತೋರಿಸುವಿಕೆ ಇರುತ್ತಾ ಅಥವಾ ಇಲ್ಲವಾ,0
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಸ್ವಾರಸ್ಯಕರವಾದಂತ ಪಂದ್ಯದಲ್ಲಿ ನೈಜಿರಿಯಾ ವ್ಯತಿರಿಕ್ತವಾದಂತ ಅರ್ಜೆಂಟೀನಾಕ್ಕೆ ಕೃತಕಾರ್ಯ ನಾಕೌಟ್ಗೆ ಲಗ್ಗೆ ಇಟ್ಟ ಮೆಸ್ಸಿ ಲಬ್ಧಿಯಾಗು,1
ಈ ಆ್ಯಪ್ ಬಳಸಿ ಥಿಯೇಟರ್ನಲ್ಲಿ ಉಚಿತವಾಗಿ ಪಿಕ್ಜರ್ ನೋಡಬಹುದು,2
( VIDEO (ಕೇಸರಿ ಐತಿಹಾಸಿಕವಾದಂತಹ ಗೆಲುವಿನ ಬಳಿಕ ಪಂತ್ ಮಾಡಿದ ಬೇಬಿ ಸಿಟ್ಟರ್ ಡ್ಯಾನ್ಸ್ ಫುಲ್ ವೈರಲ್,1
ಭಾರತಇಂಗ್ಲೆಂಡ್ ಶೋಧನೆ ಮೊದಲ ದಿನದಾಟದಂತ್ಯಕ್ಕೆ ಇಂಗ್ಲೆಂಡ್ ಶೇಖರಿಸುವುದು 285/9,1
ತೆರೆಕಂಡ ಎರಡು ವಾರದಲ್ಲೇ 200 ಕೋಟಿ ಗಳಿಸಿದ ‘ಪದ್ಮಾವತ್’,0
ಯುನಿವರ್ಸಲ್ ಬಾಸ್ ಗೇಲ್ರಿಂದ ವಾವ್ ಕ್ಯಾಚ್ ವಿಡಿಯೋ ವೈರಲ್,1
ಐಪಿಎಲ್ ಇತಿಹಾಸದಲ್ಲಿ ನಾಯಕನಾಗಿ ಮೆರೆದ ಆಟಗಾರರಿವರು,1
ಅಕ್ಷರಾ ಹಾಸನ್ ಬೆಡ್ರೂಮ್ ಚಿತ್ರಗಳ ಲೀಕ್ ಪ್ರಸಂಗ ಅನಾದಿ ಪ್ರಿಯಕರ ತನುಜ್ ವಿರ್ವಾನಿ ವಿವೇಕ,0
ಚಿತ್ರೀಕರಣದ ಸಮಯ ಕುಸಿದು ಜಾರಿದಂತ ಬಿಗ್ ಬಿ ಅಮಿತಾಭ್ ಟ್ರೀಟ್ಮೆಂಟ್ ನೀಡುತ್ತಿರುವ ವೈದ್ಯರ ಸಮೂಹ,0
ಭಾರತ್ ಸಿನಿಮಾದಲ್ಲಿ ಕತ್ರಿನಾ ಲುಕ್ ಹೇಗಿರುತ್ತೆ ಗೊತ್ತಾ,0
ಜೇಸನ್ ರಾಯ್ ಅಬ್ಬರಕ್ಕೆ ನಲುಗಿದ ಮುಂಬೈ 3ನೇ ಸೋಲುಂಡ ರೋಹಿತ್ ಉಪಲಬ್ಧವಾಗು ಗಂಭೀರ್ಗೆ ಮೊದಲ ಜಯದ ಮಧುರ,1
ಕೈಗೆಟಕುವ ದರದಲ್ಲಿ ಬಿಡುಗಡೆಯಾಯ್ತು Galaxy On Nxt ಕ್ಯಾಮರಾವೇ ಇದರ ಪ್ಲಸ್ ಪಾಯಿಂಟ್,2
ಮುಗಿಯದ ಕಂಟಕ ದುನಿಯಾ ವಿಜಿ ದ್ವಿತಿಯ ಹೆಂಡತಿ ಅನುಕೂಲ ಮೊದಲ ಪ್ರಿಯೆ ಚಾಡಿ,0
ತಾಯಿಯಂತೆ ಮಗಳು ‘ದಡಕ್’ ಸಿನಿಮಾ ಚಿತ್ರೀಕರಣಕ್ಕೆ ಹಾಜರಾದ ಜಾನ್ಹವಿ ಕಪೂರ್,0
ಒಂದೇ_ತರಹದಂತ ಓವರ್ನಲ್ಲಿ ತಣ್ಣಗಾಗು ಸಿಕ್ಸ್ ಸಮನಾದ ಪಂದ್ಯದಲ್ಲಿ 37 ಸಿಕ್ಸ್ ಯುವಿ ಸಾಲಿಗೆ ಮತ್ತೊಬ್ಬ ಕ್ರೀಡಾಪಟು,1
ಕಟ್ಟು ಅಪರಾಧ ನಾಟಕಕಾರ ಕಿಚ್ಚ ಸುದೀಪ್ ಪ್ರತಿಕೂಲವಾದಂತ ದೂರು ದಾಖಲಾತಿ,0
ಶೀಘ್ರದಲ್ಲೇ ರೆಡ್ಮಿ ಎಸ್2 ಮಾರುಕಟ್ಟೆಗೆ ಇಲ್ಲದೇ ಜಂಗಮವಾಣಿ ಪುರಾಣ,2
ವೈರಲ್ ವೀಡಿಯೊ ಟೀಂ ಇಂಡಿಯಾದ ಚಾರಿತ್ರಿಕ ಗೆಲುವಿನ ವಿಷಯ ನುಡಿದಿದ್ದ ಅನಿಲ್ ಕುಂಬ್ಳೆ,1
ಅಬ್ಬರಿಸೋಕೆ ಸಿದ್ಧನಾಗಿದ್ದಾನೆ ‘ಬಕಾಸುರ’ ಟ್ರೇಲರ್ಗೆ ನಡಿಗೆಯ_ಸಪ್ಪಳ ನೀಡಿದ ರಾಕಿಂಗ್ ನೀರು-ಹನಿ ಯಶ್,0
ರೋಕಾ ನಡೆದ ತಟ್ಟನೆ ಪ್ರಿಯಾಂಕಾ ಸಾಮಾಜಿಕ ಜಾಲತಾಣದಲ್ಲಿ ಶೇರ್ ಮಾಡಿದ ಛಾಯಾ_ಚಿತ್ರ,0
37 ವರ್ಷದ ಧೋನಿ ನೆಟ್ನಲ್ಲಿ ಅನಾಗಮ್ಯವಾದಂತಹ ಯತ್ನ 4ನೇ ಏಕದಿನಕ್ಕೆ ಫಿಟ್,1
