headline,label
ವನ್ಯಜೀವಿ ಅಪರಾಧ ನಿಯಂತ್ರಣ ಇಲಾಖೆಯ ವೆಬ್‌ಸೈಟ್‌ನಲ್ಲಿ ಅಪರಾಧಿಗಳ ಪಟ್ಟಿಯಲ್ಲಿ ಸಲ್ಮಾನ್ ಖಾನ್ ಅವರ ಕೀ ಇದೆ,0
ವನ್ಯಜೀವಿ ಅಪರಾಧ ಮೇಲ್ವಿಚಾರಣಾ ಇಲಾಖೆಯ ವೆಬ್‌ಸೈಟ್‌ನಲ್ಲಿ ಅಪರಾಧಿಗಳ ಪಟ್ಟಿಯಲ್ಲಿ ಸಲ್ಮಾನ್ ಖಾನ್ ಹೆಸರು ಇದೆ,0
ದೇಶದ ಅತಿವೇಗದ ರೈಲು ಟ್ರೈನ್18 ವಿಶೇಷತೆಗಳೇನು,2
"ದೇಶದ ನಿಶ್ಚಲ ರೈಲು, ಟ್ರೈನ್ 18 ನ ವೈಶಿಷ್ಟ್ಯಗಳೇನು?",2
"ದೇಶದ ಅತ್ಯಂತ ವೇಗದ ರೈಲು, ಟ್ರೈನ್ 18 ನ ವಿಶಿಷ್ಟ ಲಕ್ಷಣಗಳು ಯಾವುವು?",2
(VIDEO) ಬುಮ್ರಾ ಯಾರ್ಕರ್ ದಾಳಿಗೆ ಆಸೀಸ್ ಉಡೀಸ್ 39 ವರ್ಷಗಳ ದಾಖಲೆ ನೆಲಸಮ,1
(ವೀಡಿಯೊ) ಬುಮ್ರಾ ಅವರ ಯಾರ್ಕರ್ ದಾಳಿಯು ಆಸೀಸ್ ಉಡೀಸ್‌ನ 39 ವರ್ಷಗಳ ಹಳೆಯ ದಾಖಲೆಯನ್ನು ಬಹಿರಂಗಪಡಿಸಿತು,1
(ವೀಡಿಯೊ) ಬುಮ್ರಾ ಅವರ ಯಾರ್ಕರ್ ದಾಳಿಯು ಆಸೀಸ್ ಉಡೀಸ್‌ನ 39 ವರ್ಷಗಳ ಹಳೆಯ ದಾಖಲೆಯನ್ನು ಮುರಿದಿದೆ,1
 ವೆಬ್ ಸರಣಿಯಲ್ಲಿ ಬೆತ್ತಲಾಗಿದ್ದ ನಟಿಯ ಫೋಟೋಶೂಟ್,0
ವೆಬ್ ಸರಣಿಯಲ್ಲಿ ಬೆತ್ತಲೆಯಾಗಿದ್ದ ನಟಿಯ ಫೋಟೋ ಬ್ಲಾಸ್ಟ್,0
ವೆಬ್ ಸರಣಿಯಲ್ಲಿ ಬೆತ್ತಲೆಯಾಗಿದ್ದ ನಟಿಯ ಚಿತ್ರಣ ಚಿತ್ರೀಕರಣ,0
90 ನೇ ಆಸ್ಕರ್ ಪ್ರಶಸ್ತಿ ವಿಜೇತರ ಚಿತ್ರಪಟಗಳು,0
90 ನೇ ಆಸ್ಕರ್ ವಿಜೇತರ ಚಿತ್ರ,0
90 ನೇ ಆಸ್ಕರ್ ವಿಜೇತರ ಚಿತ್ರ,0
ಭೂಮಿಯ ಒಂದು ದಿನ ಚಂದ್ರನ ಮೇಲಿನ 14 ದಿನಗಳಿಗೆ ಸಮ ಚೀನಾ ವಿಜ್ಞಾನಿಗಳ ಅನ್ವೇಷಣೆ,2
ಭೂಮಿಯ ಮೇಲಿನ ಒಂದು ದಿನವು ಚಂದ್ರನ ಮೇಲೆ 14 ದಿನಗಳಿಗೆ ಸಮಾನವಾಗಿದೆ ಎಂದು ಚೀನಾದ ವಿಜ್ಞಾನಿಗಳು ಸಾಧಿಸಿದ್ದಾರೆ,2
ಭೂಮಿಯ ಮೇಲಿನ ಒಂದು ದಿನವು ಲೂನಾದಲ್ಲಿ 14 ದಿನಗಳಿಗೆ ಸಮಾನವಾಗಿದೆ ಎಂದು ಚೀನಾದ ವಿಜ್ಞಾನಿಗಳು ಕಂಡುಹಿಡಿದಿದ್ದಾರೆ,2
ಸಾವಿರದ ಟೆಸ್ಟ್ನಲ್ಲಿ ಆಂಗ್ಲರಿಗೆ ಭರ್ಜರಿ ಜಯ ಕೊಹ್ಲಿ ಪಡೆಗೆ ಭಾರೀ ಮುಖಭಂಗ,1
"1000ನೇ ಟೆಸ್ಟ್‌ನಲ್ಲಿ ಇಂಗ್ಲೆಂಡ್‌ಗೆ ಅಪಾರ ಗೆಲುವು ಸಾಧಿಸಿದ್ದು, ಕೊಹ್ಲಿ ಪಡೆಗೆ ಭಾರೀ ನಿರಾಸೆಯಾಗಿದೆ.",1
1000ನೇ ಟೆಸ್ಟ್‌ನಲ್ಲಿ ಇಂಗ್ಲೆಂಡ್‌ಗೆ ಭರ್ಜರಿ ಗೆಲುವು ಸಾಧಿಸಿರುವುದು ಕೊಹ್ಲಿ ಪಡೆಗೆ ಭಾರೀ ನಿರಾಸೆ ತಂದಿದೆ,1
 2ನೇ ಸೀಸನ್ ಮುಗಿಸಿದ ತೆಲುಗು ತಮಿಳಿನ ಬಿಗ್ಬಾಸ್ ಯಾರಿಗೆ ಒಲಿಯಿತು ಗೊತ್ತಾ ಪಟ್ಟ,0
"ತೆಲುಗು ತಮಿಳು ಬಿಗ್ ಬಾಸ್ 2 ನೇ ಸೀಸನ್ ಮುಗಿದ ನಂತರ, ನೀವು ಯಾರನ್ನು ಜಾಝ್ ಮಾಡಿದ್ದೀರಿ?",0
"ಅದರ ನಂತರ ತೆಲುಗು ತಮಿಳು ಬಿಗ್ ಬಾಸ್ 2 ನೇ ಸೀಸನ್ ಮುಗಿದಿದೆ, ಯಾರು ಗೊತ್ತಾ?",0
ವಿಂಬಲ್ಡನ್ 4ನೇ ಬಾರಿ ವಿಂಬಲ್ಡನ್ ಪ್ರಶಸ್ತಿಗೆ ಮುತ್ತಿಕ್ಕಿದ ಜೊಕೊವಿಕ್,1
ಜೊಕೊವಿಕ್ ವಿಂಬಲ್ಡನ್ 4ನೇ ಮೀಟರ್ ಗೆದ್ದರು,1
4ನೇ ಬಾರಿ ವಿಂಬಲ್ಡನ್ ಗೆದ್ದ ಜೊಕೊವಿಕ್,1
ತವರಿನಲ್ಲಿ 33ನೇ ವರ್ಷದ ಹುಟ್ಟುಹಬ್ಬ ಆಚರಿಸಿಕೊಂಡ ನಟಿ ರಾಧಿಕಾ ಪಂಡಿತ್,0
ನಟಿ ರಾಧಿಕಾ ಪಂಡಿತ್ ತಮ್ಮ 33ನೇ ಹುಟ್ಟುಹಬ್ಬವನ್ನು ಮನೆಯಲ್ಲಿಯೇ ಆಚರಿಸಿಕೊಂಡರು,0
ನಟಿ ರಾಧಿಕಾ ಪಂಡಿತ್ ತಮ್ಮ 33 ನೇ ಹುಟ್ಟುಹಬ್ಬವನ್ನು ವಸತಿಗೃಹದಲ್ಲಿ ಆಚರಿಸಿಕೊಂಡರು,0
ಬಾಲಿವುಡ್ ಬಿಗ್ ಬಿ ಅಮಿತಾಭ್ ಬಚ್ಚನ್ ಅಪರೂಪದ ಚಿತ್ರಗಳು,0
ಬಾಲಿವುಡ್ ಬಿಗ್ ಬಿ ಅಮಿತಾಬ್ ಬಚ್ಚನ್ ಅಪರೂಪದ ಫ್ಯಾನ್ಸಿ,0
ಬಾಲಿವುಡ್ ಬಿಗ್ ಬಿ ಅಮಿತಾಬ್ ಬಚ್ಚನ್ ಅಪರೂಪದ ಛಾಯಾಗ್ರಹಣ,0
ಅತ್ತೆ ಪಾರ್ವತಮ್ಮನವರ ಹಾದಿಯಲ್ಲೇ ಸಾಗುತ್ತಿರುವ ಪುನೀತ್ ಪತ್ನಿ ಅಶ್ವಿನಿ,0
ಪುನೀತ್ ಅವರ ಪತ್ನಿ ಅಶ್ವಿನಿ ಅತ್ತೆ ಪಾರ್ವತಮ್ಮ ಅವರ ಹಾದಿಯಲ್ಲಿ ಕೀಳರಿಮೆ ಹೊಂದಿದ್ದಾರೆ.,0
ಪುನೀತ್ ಅವರ ಮಹಿಳೆ ಅಶ್ವಿನಿ ಅತ್ತೆ ಪಾರ್ವತಮ್ಮ ಅವರ ಹಾದಿಯಲ್ಲಿ ಸಾಗುತ್ತಿದ್ದಾರೆ,0
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ನಲ್ಲಿ ಭಾರತಕ್ಕೆ ಮತ್ತೊಂದು ಚಿನ್ನ ದಾಖಲೆ ಬರೆದ 16 ವರ್ಷದ ಸೌರಭ್,1
16 ವರ್ಷದ ಸೌರಭ್ ಏಷ್ಯನ್ ಬ್ಯಾಕ್ ನಲ್ಲಿ ಭಾರತಕ್ಕೆ ಮತ್ತೊಂದು ಚಿನ್ನದ ದಾಖಲೆ ಬರೆದಿದ್ದಾರೆ,1
16 ವರ್ಷದ ಸೌರಭ್ ಏಷ್ಯಾಟಿಕ್ ಗೇಮ್ಸ್ ನಲ್ಲಿ ಭಾರತಕ್ಕೆ ಮತ್ತೊಂದು ಚಿನ್ನದ ದಾಖಲೆ ಬರೆದಿದ್ದಾರೆ,1
IPL 2019 ಉದ್ಘಾಟನಾ ಸಮಾರಂಭ ರದ್ದು,1
ಐಪಿಎಲ್ 2019 ರ ಭರಿಸುವ ಸಮಾರಂಭವನ್ನು ರದ್ದುಗೊಳಿಸಲಾಗಿದೆ,1
IPL 2019 ರ ಉದ್ಘಾಟನಾ ಸಮಾರಂಭವನ್ನು ರದ್ದುಗೊಳಿಸಲಾಗಿದೆ,1
ರಾಜ್ಯದಲ್ಲಿ ಈ ವಾರ ತೆರೆ ಕಾಣಲಿರುವ ಸಿನಿಮಾಗಳು,0
ರಾಜ್ಯದಲ್ಲಿ ಈ ಹೆಬ್ಡೋಮಾಡ್‌ನಲ್ಲಿ ಬಿಡುಗಡೆಯಾಗಲಿರುವ ಸಿನಿಮಾಗಳು,0
ರಾಜ್ಯದಲ್ಲಿ ಬಿಡುಗಡೆಯಾಗಲಿರುವ ಸಿನಿಮಾಗಳು ಈ ಚೌ,0
ಇನ್ಮುಂದೆ ಸುಳ್ಳು ಸುದ್ದಿ ವಿಡಿಯೋಗಳ ಮಾಹಿತಿ ನೀಡಲಿದೆ ಯೂಟ್ಯೂಬ್,2
ಇನ್ನು ಮುಂದೆ ನಕಲಿ ಸುದ್ದಿ ವೀಡಿಯೊಗಳ ಬಗ್ಗೆ YouTube ಮಾಹಿತಿಯನ್ನು ಒದಗಿಸುತ್ತದೆ,2
ಇನ್ನು ಮುಂದೆ ಯೂಟ್ಯೂಬ್ ಫೇಕ್ ನ್ಯೂಸ್ ವಿಡಿಯೋಗಳ ಬಗ್ಗೆ ಮಾಹಿತಿ ನೀಡಲಿದೆ,2
ಮಹೇಂದ್ರ ಸಿಂಗ್ ಧೋನಿ ಪೆವಿಲಿಯನ್ ಉದ್ಘಾಟಿಸಲು ನಿರಾಕರಿಸಿದ ಧೋನಿ,1
ಮಹೇಂದ್ರ ಸಿಂಗ್ ಧೋನಿ ಪೆವಿಲಿಯನ್ ಉದ್ಘಾಟನೆಗೆ ಧೋನಿ ನಿರಾಕರಿಸಿದ್ದಾರೆ,1
ಮಹೇಂದ್ರ ಸಿಂಗ್ ಧೋನಿ ಪೆವಿಲಿಯನ್ ಉದ್ಘಾಟನೆಗೆ ಧೋನಿ ನಿರಾಕರಿಸಿದ್ದಾರೆ,1
ಲೈಂಗಿಕ ಕಿರುಕುಳ ನೀಡಿದ್ದ ದಕ್ಷಿಣದ ನಟನಿಗೆ ಕಪಾಳ ಮೋಕ್ಷ ಮಾಡಿದ್ದರಂತೆ ನಟಿ ರಾಧಿಕಾ ಆಪ್ಟೆ,0
ತನಗೆ ಲೈಂಗಿಕ ಕಿರುಕುಳ ನೀಡಿದ ದಕ್ಷಿಣದ ನಟನಿಗೆ ನಟಿ ರಾಧಿಕಾ ಆಪ್ಟೆ ಕಪಾಳಮೋಕ್ಷ ಮಾಡಿದ್ದಾರೆ,0
ತನಗೆ ಲೈಂಗಿಕ ಕಿರುಕುಳ ನೀಡಿದ ದಕ್ಷಿಣದ ನಟನಿಗೆ ನಟಿ ರಾಧಿಕಾ ಆಪ್ಟೆ ಕಪಾಳಮೋಕ್ಷ ಮಾಡಿದ್ದಾರೆ,0
Jio Tv ಪಾಲಾಯ್ತು ಬೆಸ್ಟ್ ಮೊಬೈಲ್ ವಿಡಿಯೋ ಕಂಟೆಂಟ್ ಅವಾರ್ಡ್,2
Jio TV ಪ್ರಯೋಜನಕಾರಿ ಮೊಬೈಲ್ ವೀಡಿಯೊ ವಿಷಯ ಪ್ರಶಸ್ತಿಯನ್ನು ಗೆದ್ದಿದೆ,2
Jio Tv ಅತ್ಯುತ್ತಮ ಮೊಬೈಲ್ ವೀಡಿಯೊ ವಿಷಯ ಪ್ರಶಸ್ತಿಯನ್ನು ಗೆದ್ದಿದೆ,2
ಬಾಲಿವುಡ್ ನಟ ಶಶಿ ಕಪೂರ್ ಬದುಕಿನ ಅಪರೂಪದ ಚಿತ್ರಗಳು ಇಲ್ಲಿವೆ ನೋಡಿ,0
ಬಾಲಿವುಡ್ ನಟ ಶಶಿ ಕಪೂರ್ ಅವರ ಜೀವನದ ಅಪರೂಪದ ಚಿತ್ರಗಳನ್ನು ಇಲ್ಲಿ ನಿಲ್ಲಿಸಿ,0
ಬಾಲಿವುಡ್ ನಟ ಶಶಿ ಕಪೂರ್ ಅವರ ಜೀವನದ ಅಪರೂಪದ ಚಿತ್ರಗಳನ್ನು ಇಲ್ಲಿ ಪರಿಶೀಲಿಸಿ,0
‘ವಿರಾಜ್’ಗಾಗಿ ದೆಹಲಿಯಿಂದ ಬಂದ್ರು ನಿಕಿತಾ ಅವರ ಮುಂದಿನ ನಿಲ್ದಾಣ ಬಾಲಿವುಡ್,0
ದೆಹಲಿಯಿಂದ ‘ವಿರಾಜ್’ ಚಿತ್ರಕ್ಕೆ ಕಾಲಿಟ್ಟ ನಿಕಿತಾ ಅವರ ಮುಂದಿನ ಪ್ಲಾಸಿವ್ ಬಾಲಿವುಡ್,0
"'ವಿರಾಜ್'ಗಾಗಿ ದೆಹಲಿಗೆ ಅವಕಾಶ ನೀಡಿದ ನಂತರ, ನಿಕಿತಾ ಅವರ ಮುಂದಿನ ನಿಲ್ದಾಣ ಬಾಲಿವುಡ್",0
ನಾನು ಸದಾ ಕನ್ನಡ ಹೋರಾಟಗಾರರ ಪರ ಸಾರಾ ಗೋವಿಂದ್,0
ನಾನು ಎಂದೆಂದಿಗೂ ಕನ್ನಡ ಹೋರಾಟಗಾರರ ಪರ ಸಾರಾ ಗೋವಿಂದ್,0
ನಾನು ನಿರಂತರವಾಗಿ ಕನ್ನಡ ಹೋರಾಟಗಾರರ ಪರ ಸಾರಾ ಗೋವಿಂದ್,0
ರೂಪಾ ಐಯ್ಯರ್ ನಿರ್ದೇಶನದಲ್ಲಿ ಮೂಡಿಬರಲಿದೆ ‘ನಮೋ’ ಸಿನಿಮಾ,0
ರೂಪಾ ಅಯ್ಯರ್ ಅವರ ಕೈಚಳಕದಲ್ಲಿ ‘ನಮೋ’ ಚಿತ್ರ ಮೂಡಿಬರಲಿದೆ,0
'ನಮೋ' ಚಿತ್ರ ನಿರ್ಮಾಣವನ್ನು ರೂಪಾ ಅಯ್ಯರ್ ನಿರ್ದೇಶಿಸಲಿದ್ದಾರೆ,0
ನಟಿ ರಾಧಿಕಾ ಪಂಡಿತ್ ಸೀಮಂತದ ಪೋಟೋಗಳು,0
ನಟಿ ರಾಧಿಕಾ ಪಂಡಿತ್ ಸೀಮಂತ ಛಾಯಾಚಿತ್ರ,0
ನಟಿ ರಾಧಿಕಾ ಪಂಡಿತ್ ಸೀಮಂತ ಛಾಯಾಗ್ರಹಣ,0
ಬೆಂಗಳೂರು ಎಫ್ಸಿ ಸೂಪರ್ ಕಪ್ ಚಾಂಪಿಯನ್ಸ್,1
ಬೆಂಗಳೂರು ಎಫ್‌ಸಿ ಸೂಪರ್ ಕಪ್‌ಫುಲ್ ಚಾಂಪಿಯನ್ಸ್,1
ಬೆಂಗಳೂರು ಎಫ್ ಸಿ ಮಾರ್ವೆಲಸ್ ಕಪ್ ಚಾಂಪಿಯನ್ಸ್,1
Videoಒಡೆಯನಾದ ದರ್ಶನ್ಗೆ ಜೊತೆಯಾದ ರೆಬೆಲ್ ಅಂಬಿಸಂದೇಶ್ ನಾಗರಾಜ್,0
ಗ್ರೇಬ್ಯಾಕ್ ಭಿಸಂದೇಶ್ ನಾಗರಾಜ್ ಹೋ ಯಾರಿಗಿಲ್ಲದ ದರ್ಶನ್ ಹೋ ಈ ವಿಡಿಯೋ ಕಳ್ಳನಾ,0
ರೆಬೆಲ್ ಭಿಸಂದೇಶ್ ನಾಗರಾಜ್ ಹೋ ಯಾರೊಂದಿಗಿಲ್ಲದ ದರ್ಶನ್ ಹೋ ಈ ವಿಡಿಯೋ ಕಳ್ಳತನ ಮಾಡುತ್ತಿದ್ದಾನೆ,0
ಅಶ್ಲೀಲ ಹೇಳಿಕೆ ಆಸ್ಟ್ರೇಲಿಯಾ ಸರಣಿಯಿಂದ ಹಾರ್ದಿಕ್ ಪಾಂಡ್ಯ ಕನ್ನಡಿಗ ರಾಹುಲ್ ಔಟ್,1
ಹಾರ್ದಿಕ್ ಪಂದ್ಯ ಕನ್ನಡಿಗ ರಾಹುಲ್ ಔಟ್ ಆ ಆಸ್ಟ್ರೇಲಿಯಾ ಸೀರಿಯಲ್ ಫಾರ್ ಒಬ್ಸಸಿನಿಟಿ,1
ಹಾರ್ದಿಕ್ ಪಂದ್ಯ ಕನ್ನಡಿಗ ರಾಹುಲ್ ಔಟ್ ಆ ಆಸ್ಟ್ರೇಲಿಯಾನ್ಸ್ ಸೀರೀಸ್ ಫಾರ್ ಒಬ್ಸಸಿನಿಟಿ,1
ಕ್ರಿಕೆಟ್ ಸೇರಿದಂತೆ ಕ್ರೀಡೆಗಳಲ್ಲಿ ಬೆಟ್ಟಿಂಗ್ ಮತ್ತು ಜೂಜು ಕಾನೂನಾತ್ಮಕಗೊಳಿಸಲು ಕಾನೂನು ಆಯೋಗದಿಂದ ಗ್ರೀನ್ ಸಿಗ್ನಲ್,1
ಕ್ರಿಕೆಟ್ ಸೇರಿದಂತೆ ಕ್ರೀಡೆಗಳಲ್ಲಿ ಬೆಟ್ಟಿಂಗ್ ಮತ್ತು ಜೂಜಾಟವನ್ನು ಕಾನೂನುಬದ್ಧಗೊಳಿಸಲು ಕಾನೂನು ಆಯೋಗದಿಂದ ಗ್ರೀನ್ ಸಿಗ್ನಲ್,1
ಕ್ರೀಡೆಯಲ್ಲಿ ಬೆಟ್ಟಿಂಗ್ ಮತ್ತು ಜೂಜಾಟವನ್ನು ಕಾನೂನುಬದ್ಧಗೊಳಿಸಲು ಕಾನೂನು ಆಯೋಗದಿಂದ ಗ್ರೀನ್ ಸಿಗ್ನಲ್ ಕ್ರಿಕೆಟ್ ಒಳಗೊಂಡಿದೆ,1
‘ಪುಟ್ಟರಾಜು ಲವರ್ ಆಫ್ ಶಶಿಕಲಾ’ ಚಿತ್ರ ಇದೇ ತಿಂಗಳ ಅಂತಿಮ ವಾರದಲ್ಲಿ ನಿಮ್ಮ ಮುಂದೆ,0
ಇದೇ ತಿಂಗಳ ಕೊನೆಯ ವಾರದಲ್ಲಿ 'ಪುಟ್ಟರಾಜು ಫ್ಯಾನ್ ಆಫ್ ಶಶಿಕಲಾ' ಚಿತ್ರ ನಿಮ್ಮ ಮುಂದೆ,0
'ಪುಟ್ಟರಾಜು ಲವರ್ ಆಫ್ ಶಶಿಕಲಾ' ಚಿತ್ರ ಈ ತಿಂಗಳ ಕೊನೆಯ ವಾರದಲ್ಲಿ ನಿಮ್ಮ ಸುದ್ದಿ ವಾರದಲ್ಲಿದೆ.,0
ಐಸಿಸಿ ಟಿ20 ರ್ಯಾಂಕಿಂಗ್ 2ನೇ ಸ್ಥಾನಕ್ಕೆ ಜಿಗಿದ ಭಾರತ 3ನೇ ಸ್ಥಾನಕ್ಕೆ ಕುಸಿದ ಕೊಹ್ಲಿ,1
"ಐಸಿಸಿ ಟಿ20 ಶ್ರೇಯಾಂಕದಲ್ಲಿ ಭಾರತ 2ನೇ ಸ್ಥಾನಕ್ಕೆ ಆರಂಭವಾದರೆ, ಕೊಹ್ಲಿ 3ನೇ ಸ್ಥಾನಕ್ಕೆ ಕುಸಿದಿದ್ದಾರೆ",1
"ಐಸಿಸಿ ಟಿ20 ಶ್ರೇಯಾಂಕದಲ್ಲಿ ಭಾರತ 2ನೇ ಸ್ಥಾನಕ್ಕೆ ಜಿಗಿದಿದ್ದು, ಕೊಹ್ಲಿ 3ನೇ ಸ್ಥಾನಕ್ಕೆ ಕುಸಿದಿದ್ದಾರೆ.",1
ಪತ್ನಿಗಾಗಿ ಕಾದು ಕುಳಿತ ದುನಿಯಾ ವಿಜಯ್ ಕೊನೆಗೂ ಆಗಮಿಸಿದ ಕೀರ್ತಿ ಗೌಡ,0
ಪತ್ನಿಗಾಗಿ ಕಾಯುತ್ತಿದ್ದ ದುನಿಯಾ ವಿಜಯ್ ಗೆ ಕೊನೆಗೂ ಕೀರ್ತಿ ಗೌಡ ಸಿಕ್ಕಿದ್ದಾರೆ,0
ಪತ್ನಿಯ ನಿರೀಕ್ಷೆಯಲ್ಲಿದ್ದ ದುನಿಯಾ ವಿಜಯ್ ಕೊನೆಗೂ ಕೀರ್ತಿಗೌಡ ಬಂದರು,0
ವಿಶ್ರಾಂತಿಯಲ್ಲಿರುವ ದರ್ಶನ್ ಸಫಾರಿ ಜೀಪ್ ಏರಿದ್ದೇಕೆ,0
ಸುಳ್ಳಿನಲ್ಲಿ ದರ್ಶನ್ ಸಫಾರಿ ಜೀಪ್ ಏರಿದೆ,0
ಉಳಿದಂತೆ ದರ್ಶನ್ ಸಫಾರಿ ಜೀಪ್ ಏರಿದೆ,0
ಸೃಜನ್ ಲೋಕೇಶ್ಗೆ ಹುಟ್ಟುಹಬ್ಬದ ಸಂಭ್ರಮ,0
ಹುಟ್ಟು ಹಬ್ಬದ ಶುಭಾಶಯಗಳು ಸೃಜನ ಲೋಕೇಶ್,0
ಸೃಜನ್ ಲೋಕೇಶ್ ಅವರಿಗೆ ಹುಟ್ಟುಹಬ್ಬದ ಸಂಭ್ರಮ,0
ಇದು ನನ್ನ ಜೀವನದ ಅತ್ಯಂತ ಕೆಟ್ಟ ದಿನ ಟ್ವೀಟ್ ಮೂಲಕ ಬೇಸರ ವ್ಯಕ್ತಪಡಿಸಿದ ಮಿಥಾಲಿ,1
"ಇದು ನನ್ನ ಜೀವನದ ಅತ್ಯಂತ ಕೆಟ್ಟ ದಿನ"" ಎಂದು ಮಿಥಾಲಿ ಟ್ವೀಟ್ ಮಾಡಿದ್ದಾರೆ",1
ಇದು ನನ್ನ ಜೀವನದ ಅತ್ಯಂತ ಕೆಟ್ಟ ದಿನ’ ಎಂದು ಮಿಥಾಲಿ ಟ್ವೀಟ್ ಮಾಡಿದ್ದಾರೆ,1
ಸಲ್ಮಾನ್ ಖಾನ್ ಹೊಸ ಸಿನಿಮಾ ಚಿತ್ರೀಕರಣಕ್ಕೂ ಮುನ್ನವೇ ಫ್ಲಾಪ್ ,0
ಸಲ್ಮಾನ್ ಖಾನ್ ಅವರ ಹೊಸ ಚಿತ್ರ ಮೊಳಕೆಯೊಡೆಯುವ ಮೊದಲು ವಿಫಲವಾಗಿದೆ,0
ಸಲ್ಮಾನ್ ಖಾನ್ ಅವರ ಹೊಸ ಸಿನಿಮಾ ಶೂಟಿಂಗ್‌ಗೆ ಮುನ್ನವೇ ಫ್ಲಾಪ್ ಆಗಿದೆ,0
ಮೀನು ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ಸರಾಗವಾಗಿ ಓಡಾಡುತ್ತಿದ್ದ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಗೆ ಈಗ ಬೌನ್ಸರ್ಗಳ ಕಾವಲು,0
ಮೀನು ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ಸಲೀಸಾಗಿ ಓಡಾಡುತ್ತಿದ್ದ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಗೆ ಈಗ ಬೌನ್ಸರ್‌ಗಳ ಕಾವಲು,0
ಮೀನು ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ಸಲೀಸಾಗಿ ನಡೆಯುತ್ತಿದ್ದ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಗೆ ಈಗ ಬೌನ್ಸರ್‌ಗಳು ಕಾವಲು ಕಾಯುತ್ತಿದ್ದಾರೆ,0
ಬಾಲಿವುಡ್ ನಟ ರಣವೀರ್ ಸಿಂಗ್ಗೆ ಮನೆ ತುಂಬ ಮಕ್ಕಳು ಬೇಕಂತೆ ದೀಪಿಕಾ ಏನಂತಾರೆ,0
"ಬಾಲಿವುಡ್ ನಟ ರಣವೀರ್ ಸಿಂಗ್ ಮನೆ ತುಂಬ ಮಕ್ಕಳೇ ಬೇಕು, ದೀಪಿಕಾ ಕೇರ್ ಏನು?",0
"ಬಾಲಿವುಡ್ ನಟ ರಣವೀರ್ ಸಿಂಗ್‌ಗೆ ಮಕ್ಕಳಿಂದ ತುಂಬಿರುವ ವಸತಿ ಬೇಕು, ದೀಪಿಕಾ ಹೇಗಿದ್ದಾರೆ?",0
ಭಾರತ  ಆಸ್ಟ್ರೇಲಿಯಾ ಮೊದಲ ಏಕದಿನ ಪಂದ್ಯದ ಕೆಲ ರೋಚಕ ಕ್ಷಣಗಳು,1
ಭಾರತ ಮತ್ತು ಆಸ್ಟ್ರೇಲಿಯಾ ಮೊದಲ ODI ಪಂದ್ಯದ ಕೆಲವು ರೋಚಕ ಕ್ಷಣಗಳು,1
ಭಾರತ vs ಆಸ್ಟ್ರೇಲಿಯಾ ಮೊದಲ ODI ತಂಡದಿಂದ ಕೆಲವು ರೋಚಕ ಕ್ಷಣಗಳು,1
Video ನಟಸಾರ್ವಭೌಮ ಚಾಲೆಂಜ್ ಅಪ್ಪು ನೀಡಿದ ಸವಾಲನ್ನು ಸ್ವೀಕರಿಸಿದ ಪುಟಾಣಿ ಅಭಿಮಾನಿಗಳು,0
Video ನಟಸಾರ್ವಭೌಮ ಚಾಲೆಂಜ್ ಅಪ್ಪು ಮಾಡಿದ ಚಾಲೆಂಜ್ ಊಹೆಯನ್ನು ಸ್ವೀಕರಿಸಿದ ಅಭಿಮಾನಿಗಳು,0
Video ನಟಸಾರ್ವಭೌಮ ಚಾಲೆಂಜ್ ಅಪ್ಪು ಕೊಟ್ಟ ಚಾಲೆಂಜ್ ಗೆ ಪತಿನಾ ಅಭಿಮಾನಿಗಳು ಮುಗಿಬಿದ್ದರು,0
ಮೊದಲ ಟೆಸ್ಟ್ ಭಾರತ  ಆಸ್ಟ್ರೇಲಿಯಾ ಮೊದಲ ದಿನದಾಟದ ಕೆಲ ಚಿತ್ರಪಟಗಳು,1
ಭಾರತ ಮತ್ತು ಆಸ್ಟ್ರೇಲಿಯಾ ನಡುವಿನ ಮೊದಲ ಟೆಸ್ಟ್‌ನ ಪ್ರದರ್ಶನದ ದಿನದ ಕೆಲವು ಚಿತ್ರಗಳು,1
ಭಾರತ ಮತ್ತು ಆಸ್ಟ್ರೇಲಿಯಾ ನಡುವಿನ ಮೊದಲ ಟೆಸ್ಟ್‌ನ ಮೊದಲ ದಿನದ ಕೆಲವು ಫೋಟೋಗಳು,1
‘6 ಟು 6’ ಸಿನಿಮಾ ರಿಲೀಸ್‍ಗೆ ರೆಡಿ ಬೆಳಗ್ಗೆಯಿಂದ ಸಂಜೆ ವರೆಗು ಏನಾಗುತ್ತೆ ಗೊತ್ತಾ,0
'6 ಟು 6' ಸಿನಿಮಾ ರಿಲೀಸ್‌ಗೆ ರೆಡಿ ಆಗಿರುವಾಗ ಬೆಳಗ್ಗೆಯಿಂದ ಸಂಜೆಯವರೆಗೆ ಏನಾಗುತ್ತದೆ ಗೊತ್ತಾ?,0
